run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1612852,Ch_000001612852.json,502_offset-of-the-work-piece,30000000009654,2023-09-28 14:02:57,0,OK,right,faulty,0
1612853,Ch_000001612853.json,502_offset-of-the-work-piece,30000000009655,2023-09-28 14:04:37,0,OK,left,faulty,0
1612854,Ch_000001612854.json,502_offset-of-the-work-piece,30000000009655,2023-09-28 14:04:42,0,OK,right,faulty,0
1612855,Ch_000001612855.json,502_offset-of-the-work-piece,30000000009656,2023-09-28 14:05:55,0,OK,left,faulty,0
1612856,Ch_000001612856.json,502_offset-of-the-work-piece,30000000009656,2023-09-28 14:05:59,0,OK,right,faulty,0
1612857,Ch_000001612857.json,502_offset-of-the-work-piece,30000000009657,2023-09-28 14:07:00,0,OK,left,faulty,0
1612858,Ch_000001612858.json,502_offset-of-the-work-piece,30000000009657,2023-09-28 14:07:04,0,OK,right,faulty,0
1612859,Ch_000001612859.json,502_offset-of-the-work-piece,30000000009658,2023-09-28 14:08:37,0,OK,left,faulty,0
1612860,Ch_000001612860.json,502_offset-of-the-work-piece,30000000009658,2023-09-28 14:08:41,0,OK,right,faulty,0
1612923,Ch_000001612923.json,502_offset-of-the-work-piece,30000000009691,2023-09-29 12:05:43,0,OK,left,faulty,0
1612924,Ch_000001612924.json,502_offset-of-the-work-piece,30000000009691,2023-09-29 12:05:47,0,OK,right,faulty,0
1612925,Ch_000001612925.json,502_offset-of-the-work-piece,30000000009692,2023-09-29 12:07:07,0,OK,left,faulty,0
1612926,Ch_000001612926.json,502_offset-of-the-work-piece,30000000009692,2023-09-29 12:07:12,0,OK,right,faulty,0
1612927,Ch_000001612927.json,502_offset-of-the-work-piece,30000000009693,2023-09-29 12:08:09,0,OK,left,faulty,0
1612928,Ch_000001612928.json,502_offset-of-the-work-piece,30000000009693,2023-09-29 12:08:13,0,OK,right,faulty,0
1612929,Ch_000001612929.json,502_offset-of-the-work-piece,30000000009694,2023-09-29 12:09:14,0,OK,left,faulty,0
1612930,Ch_000001612930.json,502_offset-of-the-work-piece,30000000009694,2023-09-29 12:09:19,0,OK,right,faulty,0
1612931,Ch_000001612931.json,502_offset-of-the-work-piece,30000000009695,2023-09-29 12:11:37,0,OK,left,faulty,0
1612932,Ch_000001612932.json,502_offset-of-the-work-piece,30000000009695,2023-09-29 12:11:41,0,OK,right,faulty,0
1613038,Ch_000001613038.json,502_offset-of-the-work-piece,30000000009750,2023-09-29 16:06:26,0,OK,left,faulty,0
1613039,Ch_000001613039.json,502_offset-of-the-work-piece,30000000009750,2023-09-29 16:06:30,0,OK,right,faulty,0
1613040,Ch_000001613040.json,502_offset-of-the-work-piece,30000000009751,2023-09-29 16:08:08,0,OK,left,faulty,0
1613041,Ch_000001613041.json,502_offset-of-the-work-piece,30000000009751,2023-09-29 16:08:13,0,OK,right,faulty,0
1613042,Ch_000001613042.json,502_offset-of-the-work-piece,30000000009752,2023-09-29 16:09:58,0,OK,left,faulty,0
1613043,Ch_000001613043.json,502_offset-of-the-work-piece,30000000009752,2023-09-29 16:10:03,0,OK,right,faulty,0
1613044,Ch_000001613044.json,502_offset-of-the-work-piece,30000000009753,2023-09-29 16:11:11,0,OK,left,faulty,0
1613045,Ch_000001613045.json,502_offset-of-the-work-piece,30000000009753,2023-09-29 16:11:16,0,OK,right,faulty,0
1613046,Ch_000001613046.json,502_offset-of-the-work-piece,30000000009754,2023-09-29 16:12:13,0,OK,left,faulty,0
1613047,Ch_000001613047.json,502_offset-of-the-work-piece,30000000009754,2023-09-29 16:12:17,0,OK,right,faulty,0
1603640,Ch_000001603640.json,601_surface-used,30000000009265,2023-07-12 14:03:10,0,OK,left,faulty,0
1603641,Ch_000001603641.json,601_surface-used,30000000009265,2023-07-12 14:03:14,0,OK,right,faulty,0
1603736,Ch_000001603736.json,601_surface-used,30000000009267,2023-07-12 14:23:48,0,OK,left,faulty,0
1603737,Ch_000001603737.json,601_surface-used,30000000009267,2023-07-12 14:23:53,0,NOK,right,faulty,0
1603840,Ch_000001603840.json,601_surface-used,30000000009269,2023-07-12 15:00:06,0,OK,left,faulty,0
1603841,Ch_000001603841.json,601_surface-used,30000000009269,2023-07-12 15:00:10,0,OK,right,faulty,0
1603940,Ch_000001603940.json,601_surface-used,30000000009271,2023-07-12 15:38:51,0,OK,left,faulty,0
1603941,Ch_000001603941.json,601_surface-used,30000000009271,2023-07-12 15:38:56,0,OK,right,faulty,0
1604040,Ch_000001604040.json,601_surface-used,30000000009273,2023-07-12 16:01:22,0,OK,left,faulty,0
1604041,Ch_000001604041.json,601_surface-used,30000000009273,2023-07-12 16:01:27,0,OK,right,faulty,0
1604140,Ch_000001604140.json,601_surface-used,30000000009275,2023-07-12 16:24:45,0,OK,left,faulty,0
1604141,Ch_000001604141.json,601_surface-used,30000000009275,2023-07-12 16:24:49,0,OK,right,faulty,0
1604240,Ch_000001604240.json,601_surface-used,30000000009277,2023-07-12 16:44:13,0,OK,left,faulty,0
1604241,Ch_000001604241.json,601_surface-used,30000000009277,2023-07-12 16:44:18,0,OK,right,faulty,0
1604344,Ch_000001604344.json,601_surface-used,30000000009279,2023-07-13 09:39:25,0,OK,left,faulty,0
1604345,Ch_000001604345.json,601_surface-used,30000000009279,2023-07-13 09:39:30,0,OK,right,faulty,0
1604444,Ch_000001604444.json,601_surface-used,30000000009281,2023-07-13 10:23:02,0,OK,left,faulty,0
1604445,Ch_000001604445.json,601_surface-used,30000000009281,2023-07-13 10:23:07,0,OK,right,faulty,0
1604544,Ch_000001604544.json,601_surface-used,30000000009283,2023-07-13 10:42:54,0,OK,left,faulty,0
1604545,Ch_000001604545.json,601_surface-used,30000000009283,2023-07-13 10:42:58,0,OK,right,faulty,0
1604644,Ch_000001604644.json,601_surface-used,30000000009285,2023-07-13 10:59:25,0,OK,left,faulty,0
1604645,Ch_000001604645.json,601_surface-used,30000000009285,2023-07-13 10:59:29,0,OK,right,faulty,0
1604744,Ch_000001604744.json,601_surface-used,30000000009287,2023-07-13 11:30:27,0,OK,left,faulty,0
1604745,Ch_000001604745.json,601_surface-used,30000000009287,2023-07-13 11:30:32,0,OK,right,faulty,0
1604844,Ch_000001604844.json,601_surface-used,30000000009289,2023-07-13 11:50:39,0,OK,left,faulty,0
1604845,Ch_000001604845.json,601_surface-used,30000000009289,2023-07-13 11:50:44,0,OK,right,faulty,0
1604944,Ch_000001604944.json,601_surface-used,30000000009291,2023-07-13 12:15:43,0,OK,left,faulty,0
1604945,Ch_000001604945.json,601_surface-used,30000000009291,2023-07-13 12:15:48,0,OK,right,faulty,0
1605044,Ch_000001605044.json,601_surface-used,30000000009293,2023-07-13 12:36:38,0,OK,left,faulty,0
1605045,Ch_000001605045.json,601_surface-used,30000000009293,2023-07-13 12:36:42,0,OK,right,faulty,0
1605144,Ch_000001605144.json,601_surface-used,30000000009295,2023-07-13 12:56:12,0,OK,left,faulty,0
1605145,Ch_000001605145.json,601_surface-used,30000000009295,2023-07-13 12:56:16,0,OK,right,faulty,0
1605244,Ch_000001605244.json,601_surface-used,30000000009297,2023-07-13 13:45:04,0,OK,left,faulty,0
1605245,Ch_000001605245.json,601_surface-used,30000000009297,2023-07-13 13:45:09,0,OK,right,faulty,0
1605344,Ch_000001605344.json,601_surface-used,30000000009299,2023-07-13 14:05:56,0,OK,left,faulty,0
1605345,Ch_000001605345.json,601_surface-used,30000000009299,2023-07-13 14:06:01,0,OK,right,faulty,0
1605444,Ch_000001605444.json,601_surface-used,30000000009301,2023-07-13 14:24:09,0,OK,left,faulty,0
1605445,Ch_000001605445.json,601_surface-used,30000000009301,2023-07-13 14:24:13,0,OK,right,faulty,0
1605544,Ch_000001605544.json,601_surface-used,30000000009303,2023-07-13 15:08:41,0,OK,left,faulty,0
1605545,Ch_000001605545.json,601_surface-used,30000000009303,2023-07-13 15:08:46,0,OK,right,faulty,0
1605644,Ch_000001605644.json,601_surface-used,30000000009305,2023-07-13 15:34:43,0,OK,left,faulty,0
1605645,Ch_000001605645.json,601_surface-used,30000000009305,2023-07-13 15:34:47,0,OK,right,faulty,0
1605744,Ch_000001605744.json,601_surface-used,30000000009307,2023-07-13 15:56:13,0,OK,left,faulty,0
1605745,Ch_000001605745.json,601_surface-used,30000000009307,2023-07-13 15:56:17,0,OK,right,faulty,0
1605844,Ch_000001605844.json,601_surface-used,30000000009309,2023-07-13 16:13:35,0,OK,left,faulty,0
1605845,Ch_000001605845.json,601_surface-used,30000000009309,2023-07-13 16:13:39,0,OK,right,faulty,0
1605944,Ch_000001605944.json,601_surface-used,30000000009311,2023-07-13 16:34:08,0,OK,left,faulty,0
1605945,Ch_000001605945.json,601_surface-used,30000000009311,2023-07-13 16:34:13,0,OK,right,faulty,0
1606044,Ch_000001606044.json,601_surface-used,30000000009313,2023-07-13 17:00:08,0,OK,left,faulty,0
1606045,Ch_000001606045.json,601_surface-used,30000000009313,2023-07-13 17:00:12,0,OK,right,faulty,0
1606144,Ch_000001606144.json,601_surface-used,30000000009315,2023-07-13 17:20:44,0,OK,left,faulty,0
1606145,Ch_000001606145.json,601_surface-used,30000000009315,2023-07-13 17:20:49,0,OK,right,faulty,0
1606246,Ch_000001606246.json,601_surface-used,30000000009317,2023-07-13 17:45:23,0,OK,left,faulty,0
1606247,Ch_000001606247.json,601_surface-used,30000000009317,2023-07-13 17:45:28,0,OK,right,faulty,0
1606346,Ch_000001606346.json,601_surface-used,30000000009319,2023-07-13 18:03:50,0,OK,left,faulty,0
1606347,Ch_000001606347.json,601_surface-used,30000000009319,2023-07-13 18:03:54,0,OK,right,faulty,0
1606446,Ch_000001606446.json,601_surface-used,30000000009321,2023-07-14 09:41:06,0,OK,left,faulty,0
1606447,Ch_000001606447.json,601_surface-used,30000000009321,2023-07-14 09:41:10,0,OK,right,faulty,0
1606546,Ch_000001606546.json,601_surface-used,30000000009323,2023-07-14 13:15:17,0,OK,left,faulty,0
1606547,Ch_000001606547.json,601_surface-used,30000000009323,2023-07-14 13:15:21,0,OK,right,faulty,0
1606646,Ch_000001606646.json,601_surface-used,30000000009325,2023-07-14 13:32:36,0,OK,left,faulty,0
1606647,Ch_000001606647.json,601_surface-used,30000000009325,2023-07-14 13:32:40,0,OK,right,faulty,0
1606746,Ch_000001606746.json,601_surface-used,30000000009327,2023-07-14 14:09:27,0,OK,left,faulty,0
1606747,Ch_000001606747.json,601_surface-used,30000000009327,2023-07-14 14:09:32,0,OK,right,faulty,0
1606848,Ch_000001606848.json,601_surface-used,30000000009329,2023-07-14 14:30:12,0,OK,left,faulty,0
1606849,Ch_000001606849.json,601_surface-used,30000000009329,2023-07-14 14:30:17,0,OK,right,faulty,0
1606948,Ch_000001606948.json,601_surface-used,30000000009331,2023-07-14 14:47:15,0,OK,left,faulty,0
1606949,Ch_000001606949.json,601_surface-used,30000000009331,2023-07-14 14:47:19,0,OK,right,faulty,0
1607048,Ch_000001607048.json,601_surface-used,30000000009333,2023-07-14 15:04:16,0,OK,left,faulty,0
1607049,Ch_000001607049.json,601_surface-used,30000000009333,2023-07-14 15:04:20,0,OK,right,faulty,0
1607148,Ch_000001607148.json,601_surface-used,30000000009335,2023-07-14 15:33:15,0,OK,left,faulty,0
1607149,Ch_000001607149.json,601_surface-used,30000000009335,2023-07-14 15:33:19,0,OK,right,faulty,0
1607248,Ch_000001607248.json,601_surface-used,30000000009337,2023-07-14 15:54:40,0,OK,left,faulty,0
1607249,Ch_000001607249.json,601_surface-used,30000000009337,2023-07-14 15:54:44,0,OK,right,faulty,0
1607348,Ch_000001607348.json,601_surface-used,30000000009339,2023-07-14 16:12:41,0,OK,left,faulty,0
1607349,Ch_000001607349.json,601_surface-used,30000000009339,2023-07-14 16:12:46,0,OK,right,faulty,0
1607448,Ch_000001607448.json,601_surface-used,30000000009341,2023-07-17 09:48:15,0,OK,left,faulty,0
1607449,Ch_000001607449.json,601_surface-used,30000000009341,2023-07-17 09:48:20,0,OK,right,faulty,0
1607548,Ch_000001607548.json,601_surface-used,30000000009343,2023-07-17 10:07:57,0,OK,left,faulty,0
1607549,Ch_000001607549.json,601_surface-used,30000000009343,2023-07-17 10:08:01,0,OK,right,faulty,0
1607648,Ch_000001607648.json,601_surface-used,30000000009345,2023-07-17 10:26:35,0,OK,left,faulty,0
1607649,Ch_000001607649.json,601_surface-used,30000000009345,2023-07-17 10:26:40,0,OK,right,faulty,0
1607748,Ch_000001607748.json,601_surface-used,30000000009347,2023-07-17 10:44:06,0,OK,left,faulty,0
1607749,Ch_000001607749.json,601_surface-used,30000000009347,2023-07-17 10:44:10,0,OK,right,faulty,0
1607848,Ch_000001607848.json,601_surface-used,30000000009349,2023-07-17 11:04:38,0,OK,left,faulty,0
1607849,Ch_000001607849.json,601_surface-used,30000000009349,2023-07-17 11:04:42,0,OK,right,faulty,0
1607948,Ch_000001607948.json,601_surface-used,30000000009351,2023-07-17 11:30:03,0,OK,left,faulty,0
1607949,Ch_000001607949.json,601_surface-used,30000000009351,2023-07-17 11:30:08,0,OK,right,faulty,0
1608048,Ch_000001608048.json,601_surface-used,30000000009353,2023-07-17 11:52:08,0,OK,left,faulty,0
1608049,Ch_000001608049.json,601_surface-used,30000000009353,2023-07-17 11:52:12,0,OK,right,faulty,0
1608148,Ch_000001608148.json,601_surface-used,30000000009355,2023-07-17 12:13:04,0,OK,left,faulty,0
1608149,Ch_000001608149.json,601_surface-used,30000000009355,2023-07-17 12:13:08,0,OK,right,faulty,0
1608248,Ch_000001608248.json,601_surface-used,30000000009357,2023-07-17 12:31:44,0,OK,left,faulty,0
1608249,Ch_000001608249.json,601_surface-used,30000000009357,2023-07-17 12:31:48,0,OK,right,faulty,0
1608348,Ch_000001608348.json,601_surface-used,30000000009359,2023-07-17 12:58:47,0,OK,left,faulty,0
1608349,Ch_000001608349.json,601_surface-used,30000000009359,2023-07-17 12:58:51,0,OK,right,faulty,0
1608448,Ch_000001608448.json,601_surface-used,30000000009361,2023-07-17 13:15:23,0,OK,left,faulty,0
1608449,Ch_000001608449.json,601_surface-used,30000000009361,2023-07-17 13:15:28,0,OK,right,faulty,0
1608548,Ch_000001608548.json,601_surface-used,30000000009363,2023-07-17 13:34:54,0,OK,left,faulty,0
1608549,Ch_000001608549.json,601_surface-used,30000000009363,2023-07-17 13:34:59,0,OK,right,faulty,0
1618164,Ch_000001618164.json,602_surface-moisture,30000000009899,2024-04-25 09:10:56,0,OK,left,faulty,0
1618165,Ch_000001618165.json,602_surface-moisture,30000000009899,2024-04-25 09:11:00,0,OK,right,faulty,0
1618166,Ch_000001618166.json,602_surface-moisture,30000000009900,2024-04-25 09:11:19,0,OK,left,faulty,0
1618167,Ch_000001618167.json,602_surface-moisture,30000000009900,2024-04-25 09:11:24,0,OK,right,faulty,0
1618264,Ch_000001618264.json,602_surface-moisture,30000000009901,2024-04-25 09:40:32,0,OK,left,faulty,0
1618265,Ch_000001618265.json,602_surface-moisture,30000000009901,2024-04-25 09:40:36,0,OK,right,faulty,0
1618266,Ch_000001618266.json,602_surface-moisture,30000000009902,2024-04-25 09:40:51,0,OK,left,faulty,0
1618267,Ch_000001618267.json,602_surface-moisture,30000000009902,2024-04-25 09:40:56,0,OK,right,faulty,0
1618364,Ch_000001618364.json,602_surface-moisture,30000000009903,2024-04-25 10:10:15,0,OK,left,faulty,0
1618365,Ch_000001618365.json,602_surface-moisture,30000000009903,2024-04-25 10:10:19,0,OK,right,faulty,0
1618366,Ch_000001618366.json,602_surface-moisture,30000000009904,2024-04-25 10:10:32,0,OK,left,faulty,0
1618367,Ch_000001618367.json,602_surface-moisture,30000000009904,2024-04-25 10:10:37,0,OK,right,faulty,0
1618464,Ch_000001618464.json,602_surface-moisture,30000000009905,2024-04-25 10:44:40,0,OK,left,faulty,0
1618465,Ch_000001618465.json,602_surface-moisture,30000000009905,2024-04-25 10:44:44,0,OK,right,faulty,0
1618466,Ch_000001618466.json,602_surface-moisture,30000000009906,2024-04-25 10:45:02,0,OK,left,faulty,0
1618467,Ch_000001618467.json,602_surface-moisture,30000000009906,2024-04-25 10:45:06,0,OK,right,faulty,0
1618564,Ch_000001618564.json,602_surface-moisture,30000000009907,2024-04-25 11:13:56,0,OK,left,faulty,0
1618565,Ch_000001618565.json,602_surface-moisture,30000000009907,2024-04-25 11:14:00,0,OK,right,faulty,0
1618566,Ch_000001618566.json,602_surface-moisture,30000000009908,2024-04-25 11:14:21,0,OK,left,faulty,0
1618567,Ch_000001618567.json,602_surface-moisture,30000000009908,2024-04-25 11:14:25,0,OK,right,faulty,0
1618664,Ch_000001618664.json,602_surface-moisture,30000000009909,2024-04-25 11:43:29,0,OK,left,faulty,0
1618665,Ch_000001618665.json,602_surface-moisture,30000000009909,2024-04-25 11:43:34,0,OK,right,faulty,0
1618666,Ch_000001618666.json,602_surface-moisture,30000000009910,2024-04-25 11:43:57,0,OK,left,faulty,0
1618667,Ch_000001618667.json,602_surface-moisture,30000000009910,2024-04-25 11:44:01,0,OK,right,faulty,0
1618764,Ch_000001618764.json,602_surface-moisture,30000000009911,2024-04-25 13:15:06,0,OK,left,faulty,0
1618765,Ch_000001618765.json,602_surface-moisture,30000000009911,2024-04-25 13:15:11,0,OK,right,faulty,0
1618766,Ch_000001618766.json,602_surface-moisture,30000000009912,2024-04-25 13:15:24,0,OK,left,faulty,0
1618767,Ch_000001618767.json,602_surface-moisture,30000000009912,2024-04-25 13:15:28,0,OK,right,faulty,0
1618864,Ch_000001618864.json,602_surface-moisture,30000000009913,2024-04-25 13:44:03,0,OK,left,faulty,0
1618865,Ch_000001618865.json,602_surface-moisture,30000000009913,2024-04-25 13:44:08,0,OK,right,faulty,0
1618866,Ch_000001618866.json,602_surface-moisture,30000000009914,2024-04-25 13:44:23,0,OK,left,faulty,0
1618867,Ch_000001618867.json,602_surface-moisture,30000000009914,2024-04-25 13:44:28,0,OK,right,faulty,0
1618964,Ch_000001618964.json,602_surface-moisture,30000000009915,2024-04-25 14:07:22,0,OK,left,faulty,0
1618965,Ch_000001618965.json,602_surface-moisture,30000000009915,2024-04-25 14:07:27,0,OK,right,faulty,0
1618966,Ch_000001618966.json,602_surface-moisture,30000000009916,2024-04-25 14:08:25,0,OK,left,faulty,0
1618967,Ch_000001618967.json,602_surface-moisture,30000000009916,2024-04-25 14:08:29,0,OK,right,faulty,0
1619064,Ch_000001619064.json,602_surface-moisture,30000000009917,2024-04-25 14:39:43,0,OK,left,faulty,0
1619065,Ch_000001619065.json,602_surface-moisture,30000000009917,2024-04-25 14:39:47,0,OK,right,faulty,0
1619066,Ch_000001619066.json,602_surface-moisture,30000000009918,2024-04-25 14:40:00,0,OK,left,faulty,0
1619067,Ch_000001619067.json,602_surface-moisture,30000000009918,2024-04-25 14:40:05,0,OK,right,faulty,0
1619164,Ch_000001619164.json,602_surface-moisture,30000000009919,2024-04-25 15:09:29,0,OK,left,faulty,0
1619165,Ch_000001619165.json,602_surface-moisture,30000000009919,2024-04-25 15:09:33,0,OK,right,faulty,0
1619166,Ch_000001619166.json,602_surface-moisture,30000000009920,2024-04-25 15:09:46,0,OK,left,faulty,0
1619167,Ch_000001619167.json,602_surface-moisture,30000000009920,2024-04-25 15:09:50,0,OK,right,faulty,0
1619264,Ch_000001619264.json,602_surface-moisture,30000000009921,2024-04-25 15:35:23,0,OK,left,faulty,0
1619265,Ch_000001619265.json,602_surface-moisture,30000000009921,2024-04-25 15:35:28,0,OK,right,faulty,0
1619266,Ch_000001619266.json,602_surface-moisture,30000000009922,2024-04-25 15:35:40,0,OK,left,faulty,0
1619267,Ch_000001619267.json,602_surface-moisture,30000000009922,2024-04-25 15:35:45,0,OK,right,faulty,0
1619364,Ch_000001619364.json,602_surface-moisture,30000000009923,2024-04-25 16:00:49,0,OK,left,faulty,0
1619365,Ch_000001619365.json,602_surface-moisture,30000000009923,2024-04-25 16:00:54,0,OK,right,faulty,0
1608646,Ch_000001608646.json,603_surface-lubricant,30000000009364,2023-07-18 09:37:02,0,NOK,left,faulty,0
1608647,Ch_000001608647.json,603_surface-lubricant,30000000009364,2023-07-18 09:37:10,0,NOK,right,faulty,0
1608648,Ch_000001608648.json,603_surface-lubricant,30000000009365,2023-07-18 09:37:25,0,NOK,left,faulty,0
1608649,Ch_000001608649.json,603_surface-lubricant,30000000009365,2023-07-18 09:37:32,0,NOK,right,faulty,0
1608746,Ch_000001608746.json,603_surface-lubricant,30000000009366,2023-07-18 10:04:06,0,NOK,left,faulty,0
1608747,Ch_000001608747.json,603_surface-lubricant,30000000009366,2023-07-18 10:04:14,0,NOK,right,faulty,0
1608748,Ch_000001608748.json,603_surface-lubricant,30000000009367,2023-07-18 10:04:29,0,NOK,left,faulty,0
1608749,Ch_000001608749.json,603_surface-lubricant,30000000009367,2023-07-18 10:04:36,0,NOK,right,faulty,0
1608846,Ch_000001608846.json,603_surface-lubricant,30000000009368,2023-07-18 10:41:02,0,NOK,left,faulty,0
1608847,Ch_000001608847.json,603_surface-lubricant,30000000009368,2023-07-18 10:41:09,0,NOK,right,faulty,0
1608848,Ch_000001608848.json,603_surface-lubricant,30000000009369,2023-07-18 10:41:24,0,NOK,left,faulty,0
1608849,Ch_000001608849.json,603_surface-lubricant,30000000009369,2023-07-18 10:41:32,0,NOK,right,faulty,0
1608946,Ch_000001608946.json,603_surface-lubricant,30000000009370,2023-07-18 11:05:06,0,NOK,left,faulty,0
1608947,Ch_000001608947.json,603_surface-lubricant,30000000009370,2023-07-18 11:05:14,0,NOK,right,faulty,0
1608948,Ch_000001608948.json,603_surface-lubricant,30000000009371,2023-07-18 11:05:30,0,NOK,left,faulty,0
1608949,Ch_000001608949.json,603_surface-lubricant,30000000009371,2023-07-18 11:05:37,0,NOK,right,faulty,0
1609046,Ch_000001609046.json,603_surface-lubricant,30000000009372,2023-07-18 11:29:10,0,NOK,left,faulty,0
1609047,Ch_000001609047.json,603_surface-lubricant,30000000009372,2023-07-18 11:29:17,0,NOK,right,faulty,0
1609048,Ch_000001609048.json,603_surface-lubricant,30000000009373,2023-07-18 11:29:33,0,NOK,left,faulty,0
1609049,Ch_000001609049.json,603_surface-lubricant,30000000009373,2023-07-18 11:29:40,0,NOK,right,faulty,0
1609146,Ch_000001609146.json,603_surface-lubricant,30000000009374,2023-07-18 11:52:42,0,NOK,left,faulty,0
1609147,Ch_000001609147.json,603_surface-lubricant,30000000009374,2023-07-18 11:52:49,0,NOK,right,faulty,0
1609148,Ch_000001609148.json,603_surface-lubricant,30000000009375,2023-07-18 11:53:40,0,NOK,left,faulty,0
1609149,Ch_000001609149.json,603_surface-lubricant,30000000009375,2023-07-18 11:53:47,0,NOK,right,faulty,0
1609246,Ch_000001609246.json,603_surface-lubricant,30000000009376,2023-07-18 12:16:50,0,NOK,left,faulty,0
1609247,Ch_000001609247.json,603_surface-lubricant,30000000009376,2023-07-18 12:16:58,0,NOK,right,faulty,0
1609248,Ch_000001609248.json,603_surface-lubricant,30000000009377,2023-07-18 12:17:13,0,NOK,left,faulty,0
1609249,Ch_000001609249.json,603_surface-lubricant,30000000009377,2023-07-18 12:17:20,0,NOK,right,faulty,0
1609346,Ch_000001609346.json,603_surface-lubricant,30000000009378,2023-07-18 12:42:19,0,NOK,left,faulty,0
1609347,Ch_000001609347.json,603_surface-lubricant,30000000009378,2023-07-18 12:42:27,0,NOK,right,faulty,0
1609348,Ch_000001609348.json,603_surface-lubricant,30000000009379,2023-07-18 12:42:58,0,NOK,left,faulty,0
1609349,Ch_000001609349.json,603_surface-lubricant,30000000009379,2023-07-18 12:43:05,0,NOK,right,faulty,0
1609446,Ch_000001609446.json,603_surface-lubricant,30000000009380,2023-07-18 13:33:26,0,NOK,left,faulty,0
1609447,Ch_000001609447.json,603_surface-lubricant,30000000009380,2023-07-18 13:33:33,0,NOK,right,faulty,0
1609448,Ch_000001609448.json,603_surface-lubricant,30000000009381,2023-07-18 13:33:49,0,NOK,left,faulty,0
1609449,Ch_000001609449.json,603_surface-lubricant,30000000009381,2023-07-18 13:33:56,0,OK,right,faulty,0
1609546,Ch_000001609546.json,603_surface-lubricant,30000000009382,2023-07-18 13:56:43,0,NOK,left,faulty,0
1609547,Ch_000001609547.json,603_surface-lubricant,30000000009382,2023-07-18 13:56:50,0,NOK,right,faulty,0
1609548,Ch_000001609548.json,603_surface-lubricant,30000000009383,2023-07-18 13:57:06,0,NOK,left,faulty,0
1609549,Ch_000001609549.json,603_surface-lubricant,30000000009383,2023-07-18 13:57:13,0,NOK,right,faulty,0
1609646,Ch_000001609646.json,603_surface-lubricant,30000000009384,2023-07-18 14:26:43,0,NOK,left,faulty,0
1609647,Ch_000001609647.json,603_surface-lubricant,30000000009384,2023-07-18 14:26:50,0,NOK,right,faulty,0
1609648,Ch_000001609648.json,603_surface-lubricant,30000000009385,2023-07-18 14:27:06,0,NOK,left,faulty,0
1609649,Ch_000001609649.json,603_surface-lubricant,30000000009385,2023-07-18 14:27:14,0,NOK,right,faulty,0
1609746,Ch_000001609746.json,603_surface-lubricant,30000000009386,2023-07-18 15:00:39,0,NOK,left,faulty,0
1609747,Ch_000001609747.json,603_surface-lubricant,30000000009386,2023-07-18 15:00:46,0,OK,right,faulty,0
1609748,Ch_000001609748.json,603_surface-lubricant,30000000009387,2023-07-18 15:00:59,0,NOK,left,faulty,0
1609749,Ch_000001609749.json,603_surface-lubricant,30000000009387,2023-07-18 15:01:06,0,NOK,right,faulty,0
1609846,Ch_000001609846.json,603_surface-lubricant,30000000009388,2023-07-18 15:21:07,0,NOK,left,faulty,0
1609847,Ch_000001609847.json,603_surface-lubricant,30000000009388,2023-07-18 15:21:15,0,NOK,right,faulty,0
1615674,Ch_000001615674.json,604_surface-adhesive,30000000009845,2024-04-15 09:42:49,0,OK,left,faulty,0
1615675,Ch_000001615675.json,604_surface-adhesive,30000000009845,2024-04-15 09:42:54,0,OK,right,faulty,0
1615676,Ch_000001615676.json,604_surface-adhesive,30000000009846,2024-04-15 09:43:51,0,OK,left,faulty,0
1615677,Ch_000001615677.json,604_surface-adhesive,30000000009846,2024-04-15 09:43:56,0,OK,right,faulty,0
1615774,Ch_000001615774.json,604_surface-adhesive,30000000009847,2024-04-15 10:47:37,0,OK,left,faulty,0
1615775,Ch_000001615775.json,604_surface-adhesive,30000000009847,2024-04-15 10:47:42,0,OK,right,faulty,0
1615776,Ch_000001615776.json,604_surface-adhesive,30000000009848,2024-04-15 10:48:29,0,OK,left,faulty,0
1615777,Ch_000001615777.json,604_surface-adhesive,30000000009848,2024-04-15 10:48:34,0,OK,right,faulty,0
1615878,Ch_000001615878.json,604_surface-adhesive,30000000009849,2024-04-15 11:26:36,0,OK,left,faulty,0
1615879,Ch_000001615879.json,604_surface-adhesive,30000000009849,2024-04-15 11:26:41,0,OK,right,faulty,0
1615880,Ch_000001615880.json,604_surface-adhesive,30000000009851,2024-04-15 11:27:08,0,OK,left,faulty,0
1615881,Ch_000001615881.json,604_surface-adhesive,30000000009851,2024-04-15 11:27:13,0,NOK,right,faulty,0
1615978,Ch_000001615978.json,604_surface-adhesive,30000000009852,2024-04-15 12:03:51,0,OK,left,faulty,0
1615979,Ch_000001615979.json,604_surface-adhesive,30000000009852,2024-04-15 12:03:56,0,OK,right,faulty,0
1615980,Ch_000001615980.json,604_surface-adhesive,30000000009853,2024-04-15 12:04:16,0,OK,left,faulty,0
1615981,Ch_000001615981.json,604_surface-adhesive,30000000009853,2024-04-15 12:04:21,0,OK,right,faulty,0
1616060,Ch_000001616060.json,604_surface-adhesive,30000000009854,2024-04-15 13:25:52,0,OK,left,faulty,0
1616061,Ch_000001616061.json,604_surface-adhesive,30000000009854,2024-04-15 13:25:57,0,OK,right,faulty,0
