run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1630540,Ch_000001630540.json,414_switching_point_32,40000000008402,2024-11-21 16:36:30,0,OK,right,faulty,0
1630541,Ch_000001630541.json,414_switching_point_32,40000000008401,2024-11-21 16:36:56,0,OK,left,faulty,1
1630542,Ch_000001630542.json,414_switching_point_32,40000000008401,2024-11-21 16:37:02,0,NOK,right,faulty,1
1630543,Ch_000001630543.json,414_switching_point_32,40000000008400,2024-11-21 16:37:35,0,OK,left,faulty,0
1630544,Ch_000001630544.json,414_switching_point_32,40000000008400,2024-11-21 16:37:40,0,OK,right,faulty,0
1630545,Ch_000001630545.json,414_switching_point_32,40000000008398,2024-11-21 16:38:07,0,OK,left,faulty,0
1630546,Ch_000001630546.json,414_switching_point_32,40000000008398,2024-11-21 16:38:13,0,OK,right,faulty,0
1630547,Ch_000001630547.json,414_switching_point_32,40000000008399,2024-11-21 16:38:39,0,OK,left,faulty,0
1630548,Ch_000001630548.json,414_switching_point_32,40000000008399,2024-11-21 16:38:45,0,OK,right,faulty,0
1630549,Ch_000001630549.json,414_switching_point_32,40000000008397,2024-11-21 17:09:57,0,OK,left,faulty,1
1630550,Ch_000001630550.json,414_switching_point_32,40000000008397,2024-11-21 17:10:03,0,NOK,right,faulty,1
1630551,Ch_000001630551.json,414_switching_point_32,40000000008396,2024-11-21 17:10:35,0,OK,left,faulty,0
1630552,Ch_000001630552.json,414_switching_point_32,40000000008396,2024-11-21 17:10:40,0,OK,right,faulty,0
1630553,Ch_000001630553.json,414_switching_point_32,40000000008395,2024-11-21 17:11:33,0,OK,left,faulty,0
1630554,Ch_000001630554.json,414_switching_point_32,40000000008395,2024-11-21 17:11:38,0,OK,right,faulty,0
1630555,Ch_000001630555.json,414_switching_point_32,40000000008394,2024-11-21 17:12:05,0,OK,left,faulty,0
1630556,Ch_000001630556.json,414_switching_point_32,40000000008394,2024-11-21 17:12:10,0,OK,right,faulty,0
1630557,Ch_000001630557.json,414_switching_point_32,40000000008393,2024-11-21 17:12:37,0,OK,left,faulty,0
1630558,Ch_000001630558.json,414_switching_point_32,40000000008393,2024-11-21 17:12:42,0,OK,right,faulty,0
1630559,Ch_000001630559.json,414_switching_point_32,40000000008392,2024-11-21 17:13:12,0,OK,left,faulty,0
1630560,Ch_000001630560.json,414_switching_point_32,40000000008392,2024-11-21 17:13:17,0,OK,right,faulty,0
1630561,Ch_000001630561.json,414_switching_point_32,40000000008758,2024-11-21 17:17:03,0,OK,left,faulty,0
1630562,Ch_000001630562.json,414_switching_point_32,40000000008758,2024-11-21 17:17:08,0,OK,right,faulty,0
1630563,Ch_000001630563.json,414_switching_point_32,40000000008757,2024-11-21 17:17:36,0,OK,left,faulty,0
1630564,Ch_000001630564.json,414_switching_point_32,40000000008757,2024-11-21 17:17:41,0,OK,right,faulty,0
1630565,Ch_000001630565.json,414_switching_point_32,40000000008756,2024-11-21 17:18:07,0,OK,left,faulty,0
1630566,Ch_000001630566.json,414_switching_point_32,40000000008756,2024-11-21 17:18:12,0,OK,right,faulty,0
1630567,Ch_000001630567.json,414_switching_point_32,40000000008755,2024-11-21 17:18:38,0,OK,left,faulty,0
1630568,Ch_000001630568.json,414_switching_point_32,40000000008755,2024-11-21 17:18:43,0,OK,right,faulty,0
1630569,Ch_000001630569.json,414_switching_point_32,40000000008754,2024-11-21 17:19:08,0,OK,left,faulty,0
1630570,Ch_000001630570.json,414_switching_point_32,40000000008754,2024-11-21 17:19:14,0,OK,right,faulty,0
1630571,Ch_000001630571.json,414_switching_point_32,40000000008753,2024-11-21 17:19:40,0,OK,left,faulty,0
1630572,Ch_000001630572.json,414_switching_point_32,40000000008753,2024-11-21 17:19:45,0,OK,right,faulty,0
1630573,Ch_000001630573.json,414_switching_point_32,40000000008752,2024-11-21 17:20:11,0,OK,left,faulty,0
1630574,Ch_000001630574.json,414_switching_point_32,40000000008752,2024-11-21 17:20:17,0,OK,right,faulty,0
1630575,Ch_000001630575.json,414_switching_point_32,40000000008751,2024-11-21 17:20:42,0,OK,left,faulty,1
1630576,Ch_000001630576.json,414_switching_point_32,40000000008751,2024-11-21 17:20:47,0,NOK,right,faulty,1
1630577,Ch_000001630577.json,414_switching_point_32,40000000008750,2024-11-21 17:21:21,0,OK,left,faulty,0
1630578,Ch_000001630578.json,414_switching_point_32,40000000008750,2024-11-21 17:21:27,0,OK,right,faulty,0
1630579,Ch_000001630579.json,414_switching_point_32,40000000008749,2024-11-21 17:21:53,0,OK,left,faulty,0
1630580,Ch_000001630580.json,414_switching_point_32,40000000008749,2024-11-21 17:21:59,0,OK,right,faulty,0
1630581,Ch_000001630581.json,414_switching_point_32,40000000008748,2024-11-21 17:22:24,0,OK,left,faulty,0
1630582,Ch_000001630582.json,414_switching_point_32,40000000008748,2024-11-21 17:22:29,0,OK,right,faulty,0
1630583,Ch_000001630583.json,414_switching_point_32,40000000008747,2024-11-21 17:22:55,0,OK,left,faulty,0
1630584,Ch_000001630584.json,414_switching_point_32,40000000008747,2024-11-21 17:23:00,0,OK,right,faulty,0
1630585,Ch_000001630585.json,414_switching_point_32,40000000008746,2024-11-21 17:23:26,0,OK,left,faulty,0
1630586,Ch_000001630586.json,414_switching_point_32,40000000008746,2024-11-21 17:23:31,0,OK,right,faulty,0
1630587,Ch_000001630587.json,414_switching_point_32,40000000008745,2024-11-21 17:24:00,0,OK,left,faulty,0
1630588,Ch_000001630588.json,414_switching_point_32,40000000008745,2024-11-21 17:24:05,0,OK,right,faulty,0
1630589,Ch_000001630589.json,414_switching_point_32,40000000008736,2024-11-21 17:24:30,0,OK,left,faulty,0
1630590,Ch_000001630590.json,414_switching_point_32,40000000008736,2024-11-21 17:24:35,0,OK,right,faulty,0
1630591,Ch_000001630591.json,501_injection_velocity_030_1,40000000008735,2024-11-21 17:24:59,0,OK,left,normal,0
1630592,Ch_000001630592.json,501_injection_velocity_030_1,40000000008735,2024-11-21 17:25:04,0,OK,right,normal,0
1630593,Ch_000001630593.json,501_injection_velocity_030_1,40000000008734,2024-11-21 17:29:15,0,OK,left,normal,0
1630594,Ch_000001630594.json,501_injection_velocity_030_1,40000000008734,2024-11-21 17:29:20,0,OK,right,normal,0
1630595,Ch_000001630595.json,501_injection_velocity_030_1,40000000008733,2024-11-21 17:29:47,0,OK,left,normal,0
1630596,Ch_000001630596.json,501_injection_velocity_030_1,40000000008733,2024-11-21 17:29:52,0,OK,right,normal,0
1630597,Ch_000001630597.json,501_injection_velocity_030_1,40000000008732,2024-11-21 17:30:17,0,OK,left,normal,0
1630598,Ch_000001630598.json,501_injection_velocity_030_1,40000000008732,2024-11-21 17:30:22,0,OK,right,normal,0
1630599,Ch_000001630599.json,501_injection_velocity_030_1,40000000008731,2024-11-21 17:30:48,0,OK,left,normal,0
1630600,Ch_000001630600.json,501_injection_velocity_030_1,40000000008731,2024-11-21 17:30:53,0,OK,right,normal,0
1630601,Ch_000001630601.json,501_injection_velocity_030_1,40000000008744,2024-11-21 17:31:19,0,OK,left,normal,0
1630602,Ch_000001630602.json,501_injection_velocity_030_1,40000000008744,2024-11-21 17:31:24,0,OK,right,normal,0
1630603,Ch_000001630603.json,501_injection_velocity_030_1,40000000008743,2024-11-21 17:31:49,0,OK,left,normal,0
1630604,Ch_000001630604.json,501_injection_velocity_030_1,40000000008743,2024-11-21 17:31:54,0,OK,right,normal,0
1630605,Ch_000001630605.json,501_injection_velocity_030_1,40000000008742,2024-11-21 17:32:21,0,OK,left,normal,0
1630606,Ch_000001630606.json,501_injection_velocity_030_1,40000000008742,2024-11-21 17:32:26,0,OK,right,normal,0
1630607,Ch_000001630607.json,501_injection_velocity_030_1,40000000008741,2024-11-21 17:32:53,0,OK,left,normal,0
1630608,Ch_000001630608.json,501_injection_velocity_030_1,40000000008741,2024-11-21 17:32:59,0,OK,right,normal,0
1630609,Ch_000001630609.json,501_injection_velocity_030_1,40000000008740,2024-11-21 17:33:24,0,OK,left,normal,0
1630610,Ch_000001630610.json,501_injection_velocity_030_1,40000000008740,2024-11-21 17:33:29,0,OK,right,normal,0
1630611,Ch_000001630611.json,501_injection_velocity_030_1,40000000008739,2024-11-21 17:33:54,0,OK,left,normal,0
1630612,Ch_000001630612.json,501_injection_velocity_030_1,40000000008739,2024-11-21 17:34:00,0,OK,right,normal,0
1630613,Ch_000001630613.json,501_injection_velocity_030_1,40000000008738,2024-11-21 17:34:25,0,OK,left,normal,0
1630614,Ch_000001630614.json,501_injection_velocity_030_1,40000000008738,2024-11-21 17:34:30,0,OK,right,normal,0
1630615,Ch_000001630615.json,501_injection_velocity_030_1,40000000008737,2024-11-21 17:34:55,0,OK,left,normal,0
1630616,Ch_000001630616.json,501_injection_velocity_030_1,40000000008737,2024-11-21 17:35:00,0,OK,right,normal,0
1630617,Ch_000001630617.json,501_injection_velocity_030_1,40000000008723,2024-11-21 17:35:25,0,OK,left,normal,0
1630618,Ch_000001630618.json,501_injection_velocity_030_1,40000000008723,2024-11-21 17:35:31,0,OK,right,normal,0
1630619,Ch_000001630619.json,501_injection_velocity_030_1,40000000008722,2024-11-21 17:35:56,0,OK,left,normal,0
1630620,Ch_000001630620.json,501_injection_velocity_030_1,40000000008722,2024-11-21 17:36:01,0,OK,right,normal,0
1630621,Ch_000001630621.json,501_injection_velocity_030_1,40000000008721,2024-11-21 17:36:26,0,OK,left,normal,0
1630622,Ch_000001630622.json,501_injection_velocity_030_1,40000000008721,2024-11-21 17:36:32,0,OK,right,normal,0
1630623,Ch_000001630623.json,501_injection_velocity_030_1,40000000008720,2024-11-21 17:36:56,0,OK,left,normal,0
1630624,Ch_000001630624.json,501_injection_velocity_030_1,40000000008720,2024-11-21 17:37:02,0,OK,right,normal,0
1630625,Ch_000001630625.json,501_injection_velocity_030_1,40000000008719,2024-11-21 17:37:27,0,OK,left,normal,0
1630626,Ch_000001630626.json,501_injection_velocity_030_1,40000000008719,2024-11-21 17:37:33,0,OK,right,normal,0
1630627,Ch_000001630627.json,501_injection_velocity_030_1,40000000008718,2024-11-21 17:37:58,0,OK,left,normal,0
1630628,Ch_000001630628.json,501_injection_velocity_030_1,40000000008718,2024-11-21 17:38:03,0,OK,right,normal,0
1630629,Ch_000001630629.json,501_injection_velocity_030_1,40000000008717,2024-11-21 17:38:48,0,OK,left,normal,0
1630630,Ch_000001630630.json,501_injection_velocity_030_1,40000000008717,2024-11-21 17:38:54,0,OK,right,normal,0
1630631,Ch_000001630631.json,501_injection_velocity_030_1,40000000008730,2024-11-21 17:39:25,0,OK,left,normal,1
1630632,Ch_000001630632.json,501_injection_velocity_030_1,40000000008730,2024-11-21 17:39:31,0,NOK,right,normal,1
1630633,Ch_000001630633.json,501_injection_velocity_030_1,40000000008729,2024-11-21 17:40:11,0,OK,left,normal,0
1630634,Ch_000001630634.json,501_injection_velocity_030_1,40000000008729,2024-11-21 17:40:16,0,OK,right,normal,0
1630635,Ch_000001630635.json,501_injection_velocity_030_1,40000000008728,2024-11-21 17:40:42,0,OK,left,normal,1
1630636,Ch_000001630636.json,501_injection_velocity_030_1,40000000008728,2024-11-21 17:40:48,0,NOK,right,normal,1
1630637,Ch_000001630637.json,501_injection_velocity_030_1,40000000008727,2024-11-21 17:41:35,0,OK,left,normal,0
1630638,Ch_000001630638.json,501_injection_velocity_030_1,40000000008727,2024-11-21 17:41:40,0,OK,right,normal,0
1630639,Ch_000001630639.json,501_injection_velocity_030_1,40000000008726,2024-11-21 17:42:09,0,OK,left,normal,0
1630640,Ch_000001630640.json,501_injection_velocity_030_1,40000000008726,2024-11-21 17:42:14,0,OK,right,normal,0
1630641,Ch_000001630641.json,501_injection_velocity_030_1,40000000008725,2024-11-21 17:42:41,0,OK,left,normal,0
1630642,Ch_000001630642.json,501_injection_velocity_030_1,40000000008725,2024-11-21 17:42:46,0,OK,right,normal,0
1630643,Ch_000001630643.json,501_injection_velocity_030_1,40000000008724,2024-11-21 17:43:13,0,OK,left,normal,0
1630644,Ch_000001630644.json,501_injection_velocity_030_1,40000000008724,2024-11-21 17:43:18,0,OK,right,normal,0
1630645,Ch_000001630645.json,501_injection_velocity_030_1,40000000008716,2024-11-21 17:43:46,0,OK,left,normal,0
1630646,Ch_000001630646.json,501_injection_velocity_030_1,40000000008716,2024-11-21 17:43:52,0,OK,right,normal,0
1630647,Ch_000001630647.json,501_injection_velocity_030_1,40000000008715,2024-11-22 08:59:27,0,OK,left,normal,0
1630648,Ch_000001630648.json,501_injection_velocity_030_1,40000000008715,2024-11-22 08:59:32,0,OK,right,normal,0
1630649,Ch_000001630649.json,501_injection_velocity_030_1,40000000008714,2024-11-22 09:02:50,0,OK,left,normal,0
1630650,Ch_000001630650.json,501_injection_velocity_030_1,40000000008714,2024-11-22 09:02:56,0,OK,right,normal,0
1630651,Ch_000001630651.json,501_injection_velocity_030_1,40000000008713,2024-11-22 09:03:20,0,OK,left,normal,0
1630652,Ch_000001630652.json,501_injection_velocity_030_1,40000000008713,2024-11-22 09:03:26,0,OK,right,normal,0
1630653,Ch_000001630653.json,501_injection_velocity_030_1,40000000008712,2024-11-22 09:03:49,0,OK,left,normal,0
1630654,Ch_000001630654.json,501_injection_velocity_030_1,40000000008712,2024-11-22 09:03:54,0,OK,right,normal,0
1630655,Ch_000001630655.json,501_injection_velocity_030_1,40000000008711,2024-11-22 09:04:20,0,OK,left,normal,0
1630656,Ch_000001630656.json,501_injection_velocity_030_1,40000000008711,2024-11-22 09:04:25,0,OK,right,normal,0
1630657,Ch_000001630657.json,501_injection_velocity_030_1,40000000008709,2024-11-22 09:04:49,0,OK,left,normal,0
1630658,Ch_000001630658.json,501_injection_velocity_030_1,40000000008709,2024-11-22 09:04:55,0,OK,right,normal,0
1630659,Ch_000001630659.json,501_injection_velocity_030_1,40000000008710,2024-11-22 09:05:19,0,OK,left,normal,0
1630660,Ch_000001630660.json,501_injection_velocity_030_1,40000000008710,2024-11-22 09:05:24,0,OK,right,normal,0
1630661,Ch_000001630661.json,501_injection_velocity_030_1,40000000008708,2024-11-22 09:05:48,0,OK,left,normal,0
1630662,Ch_000001630662.json,501_injection_velocity_030_1,40000000008708,2024-11-22 09:05:53,0,OK,right,normal,0
1630663,Ch_000001630663.json,501_injection_velocity_030_1,40000000008707,2024-11-22 09:06:18,0,OK,left,normal,0
1630664,Ch_000001630664.json,501_injection_velocity_030_1,40000000008707,2024-11-22 09:06:23,0,OK,right,normal,0
1630665,Ch_000001630665.json,501_injection_velocity_030_1,40000000008706,2024-11-22 09:06:55,0,OK,left,normal,0
1630666,Ch_000001630666.json,501_injection_velocity_030_1,40000000008706,2024-11-22 09:07:00,0,OK,right,normal,0
1630667,Ch_000001630667.json,501_injection_velocity_030_1,40000000008705,2024-11-22 09:07:26,0,OK,left,normal,0
1630668,Ch_000001630668.json,501_injection_velocity_030_1,40000000008705,2024-11-22 09:07:31,0,OK,right,normal,0
1630669,Ch_000001630669.json,501_injection_velocity_030_1,40000000008703,2024-11-22 09:08:02,0,OK,left,normal,0
1630670,Ch_000001630670.json,501_injection_velocity_030_1,40000000008703,2024-11-22 09:08:07,0,OK,right,normal,0
1630671,Ch_000001630671.json,501_injection_velocity_030_1,40000000008704,2024-11-22 09:09:28,0,OK,left,normal,0
1630672,Ch_000001630672.json,501_injection_velocity_030_1,40000000008704,2024-11-22 09:09:34,0,OK,right,normal,0
1630673,Ch_000001630673.json,501_injection_velocity_030_1,40000000008702,2024-11-22 09:09:58,0,OK,left,normal,0
1630674,Ch_000001630674.json,501_injection_velocity_030_1,40000000008702,2024-11-22 09:10:03,0,OK,right,normal,0
1630675,Ch_000001630675.json,501_injection_velocity_030_1,40000000008701,2024-11-22 09:10:32,0,OK,left,normal,0
1630676,Ch_000001630676.json,501_injection_velocity_030_1,40000000008701,2024-11-22 09:10:37,0,OK,right,normal,0
1630677,Ch_000001630677.json,501_injection_velocity_030_1,40000000008700,2024-11-22 09:11:01,0,OK,left,normal,0
1630678,Ch_000001630678.json,501_injection_velocity_030_1,40000000008700,2024-11-22 09:11:06,0,OK,right,normal,0
1630679,Ch_000001630679.json,501_injection_velocity_030_1,40000000008699,2024-11-22 09:11:30,0,OK,left,normal,0
1630680,Ch_000001630680.json,501_injection_velocity_030_1,40000000008699,2024-11-22 09:11:35,0,OK,right,normal,0
1630681,Ch_000001630681.json,501_injection_velocity_030_1,40000000008698,2024-11-22 09:11:59,0,OK,left,normal,0
1630682,Ch_000001630682.json,501_injection_velocity_030_1,40000000008698,2024-11-22 09:12:04,0,OK,right,normal,0
1630683,Ch_000001630683.json,501_injection_velocity_030_1,40000000008697,2024-11-22 09:12:28,0,OK,left,normal,0
1630684,Ch_000001630684.json,501_injection_velocity_030_1,40000000008697,2024-11-22 09:12:33,0,OK,right,normal,0
1630685,Ch_000001630685.json,501_injection_velocity_030_1,40000000008696,2024-11-22 09:12:58,0,OK,left,normal,0
1630686,Ch_000001630686.json,501_injection_velocity_030_1,40000000008696,2024-11-22 09:13:03,0,OK,right,normal,0
1630687,Ch_000001630687.json,501_injection_velocity_030_1,40000000008695,2024-11-22 09:13:27,0,OK,left,normal,0
1630688,Ch_000001630688.json,501_injection_velocity_030_1,40000000008695,2024-11-22 09:13:32,0,OK,right,normal,0
1630689,Ch_000001630689.json,501_injection_velocity_030_1,40000000008694,2024-11-22 09:13:57,0,OK,left,normal,0
1630690,Ch_000001630690.json,501_injection_velocity_030_1,40000000008694,2024-11-22 09:14:02,0,OK,right,normal,0
1630691,Ch_000001630691.json,501_injection_velocity_030_1,40000000008693,2024-11-22 09:14:28,0,OK,left,normal,0
1630692,Ch_000001630692.json,501_injection_velocity_030_1,40000000008693,2024-11-22 09:14:33,0,NOK,right,normal,0
1630693,Ch_000001630693.json,501_injection_velocity_030_1,40000000008692,2024-11-22 09:15:31,0,OK,left,normal,0
1630694,Ch_000001630694.json,501_injection_velocity_030_1,40000000008692,2024-11-22 09:15:36,0,OK,right,normal,0
1630695,Ch_000001630695.json,501_injection_velocity_030_1,40000000008691,2024-11-22 09:16:14,0,OK,left,normal,0
1630696,Ch_000001630696.json,501_injection_velocity_030_1,40000000008691,2024-11-22 09:16:20,0,OK,right,normal,0
1630697,Ch_000001630697.json,501_injection_velocity_030_1,40000000008690,2024-11-22 09:16:44,0,OK,left,normal,0
1630698,Ch_000001630698.json,501_injection_velocity_030_1,40000000008690,2024-11-22 09:16:49,0,OK,right,normal,0
1630699,Ch_000001630699.json,501_injection_velocity_030_1,40000000008689,2024-11-22 09:17:13,0,OK,left,normal,0
1630700,Ch_000001630700.json,501_injection_velocity_030_1,40000000008689,2024-11-22 09:17:19,0,OK,right,normal,0
1630701,Ch_000001630701.json,501_injection_velocity_030_1,40000000008681,2024-11-22 09:17:43,0,OK,left,normal,0
1630702,Ch_000001630702.json,501_injection_velocity_030_1,40000000008681,2024-11-22 09:17:48,0,OK,right,normal,0
1630703,Ch_000001630703.json,501_injection_velocity_030_1,40000000008680,2024-11-22 09:18:13,0,OK,left,normal,0
1630704,Ch_000001630704.json,501_injection_velocity_030_1,40000000008680,2024-11-22 09:18:18,0,OK,right,normal,0
1630705,Ch_000001630705.json,501_injection_velocity_030_1,40000000008679,2024-11-22 09:18:42,0,OK,left,normal,0
1630706,Ch_000001630706.json,501_injection_velocity_030_1,40000000008679,2024-11-22 09:18:47,0,OK,right,normal,0
1630707,Ch_000001630707.json,501_injection_velocity_030_1,40000000008678,2024-11-22 09:19:12,0,OK,left,normal,0
1630708,Ch_000001630708.json,501_injection_velocity_030_1,40000000008678,2024-11-22 09:19:18,0,OK,right,normal,0
1630709,Ch_000001630709.json,501_injection_velocity_030_1,40000000008677,2024-11-22 09:19:43,0,OK,left,normal,0
1630710,Ch_000001630710.json,501_injection_velocity_030_1,40000000008677,2024-11-22 09:19:48,0,OK,right,normal,0
1630711,Ch_000001630711.json,501_injection_velocity_030_1,40000000008675,2024-11-22 09:20:13,0,OK,left,normal,0
1630712,Ch_000001630712.json,501_injection_velocity_030_1,40000000008675,2024-11-22 09:20:18,0,OK,right,normal,0
1630713,Ch_000001630713.json,501_injection_velocity_030_1,40000000008676,2024-11-22 09:20:43,0,OK,left,normal,0
1630714,Ch_000001630714.json,501_injection_velocity_030_1,40000000008676,2024-11-22 09:20:48,0,OK,right,normal,0
1630715,Ch_000001630715.json,501_injection_velocity_030_1,40000000008688,2024-11-22 09:21:12,0,OK,left,normal,0
1630716,Ch_000001630716.json,501_injection_velocity_030_1,40000000008688,2024-11-22 09:21:17,0,OK,right,normal,0
1630717,Ch_000001630717.json,501_injection_velocity_030_1,40000000008687,2024-11-22 09:21:42,0,OK,left,normal,0
1630718,Ch_000001630718.json,501_injection_velocity_030_1,40000000008687,2024-11-22 09:21:47,0,OK,right,normal,0
1630719,Ch_000001630719.json,501_injection_velocity_030_1,40000000008686,2024-11-22 09:22:12,0,OK,left,normal,0
1630720,Ch_000001630720.json,501_injection_velocity_030_1,40000000008686,2024-11-22 09:22:17,0,OK,right,normal,0
1630721,Ch_000001630721.json,501_injection_velocity_030_1,40000000008685,2024-11-22 09:22:43,0,OK,left,normal,0
1630722,Ch_000001630722.json,501_injection_velocity_030_1,40000000008685,2024-11-22 09:22:48,0,OK,right,normal,0
1630723,Ch_000001630723.json,501_injection_velocity_030_1,40000000008684,2024-11-22 09:23:13,0,OK,left,normal,0
1630724,Ch_000001630724.json,501_injection_velocity_030_1,40000000008684,2024-11-22 09:23:18,0,OK,right,normal,0
1630725,Ch_000001630725.json,501_injection_velocity_030_1,40000000008683,2024-11-22 09:23:43,0,OK,left,normal,0
1630726,Ch_000001630726.json,501_injection_velocity_030_1,40000000008683,2024-11-22 09:23:49,0,OK,right,normal,0
1630727,Ch_000001630727.json,501_injection_velocity_030_1,40000000008682,2024-11-22 09:24:13,0,OK,left,normal,0
1630728,Ch_000001630728.json,501_injection_velocity_030_1,40000000008682,2024-11-22 09:24:19,0,OK,right,normal,0
1630729,Ch_000001630729.json,501_injection_velocity_030_1,40000000008835,2024-11-22 09:25:48,0,OK,left,normal,0
1630730,Ch_000001630730.json,501_injection_velocity_030_1,40000000008835,2024-11-22 09:25:53,0,OK,right,normal,0
1630731,Ch_000001630731.json,501_injection_velocity_030_1,40000000008834,2024-11-22 09:26:18,0,OK,left,normal,0
1630732,Ch_000001630732.json,501_injection_velocity_030_1,40000000008834,2024-11-22 09:26:23,0,OK,right,normal,0
1630733,Ch_000001630733.json,501_injection_velocity_030_1,40000000008833,2024-11-22 09:26:48,0,OK,left,normal,1
1630734,Ch_000001630734.json,501_injection_velocity_030_1,40000000008833,2024-11-22 09:26:54,0,NOK,right,normal,1
1630735,Ch_000001630735.json,501_injection_velocity_030_1,40000000008832,2024-11-22 09:27:28,0,OK,left,normal,0
1630736,Ch_000001630736.json,501_injection_velocity_030_1,40000000008832,2024-11-22 09:27:34,0,OK,right,normal,0
1630737,Ch_000001630737.json,501_injection_velocity_030_1,40000000008831,2024-11-22 09:27:59,0,OK,left,normal,0
1630738,Ch_000001630738.json,501_injection_velocity_030_1,40000000008831,2024-11-22 09:28:04,0,OK,right,normal,0
1630739,Ch_000001630739.json,501_injection_velocity_030_1,40000000008830,2024-11-22 09:28:30,0,OK,left,normal,0
1630740,Ch_000001630740.json,501_injection_velocity_030_1,40000000008830,2024-11-22 09:28:35,0,OK,right,normal,0
1630741,Ch_000001630741.json,501_injection_velocity_030_1,40000000008829,2024-11-22 09:29:00,0,OK,left,normal,0
1630742,Ch_000001630742.json,501_injection_velocity_030_1,40000000008829,2024-11-22 09:29:05,0,OK,right,normal,0
1630743,Ch_000001630743.json,501_injection_velocity_030_1,40000000008842,2024-11-22 09:29:30,0,OK,left,normal,0
1630744,Ch_000001630744.json,501_injection_velocity_030_1,40000000008842,2024-11-22 09:29:35,0,OK,right,normal,0
1630745,Ch_000001630745.json,501_injection_velocity_030_1,40000000008841,2024-11-22 09:30:00,0,OK,left,normal,0
1630746,Ch_000001630746.json,501_injection_velocity_030_1,40000000008841,2024-11-22 09:30:05,0,OK,right,normal,0
1630747,Ch_000001630747.json,501_injection_velocity_030_1,40000000008840,2024-11-22 09:30:30,0,OK,left,normal,0
1630748,Ch_000001630748.json,501_injection_velocity_030_1,40000000008840,2024-11-22 09:30:36,0,OK,right,normal,0
1630749,Ch_000001630749.json,501_injection_velocity_030_1,40000000008839,2024-11-22 09:31:01,0,OK,left,normal,0
1630750,Ch_000001630750.json,501_injection_velocity_030_1,40000000008839,2024-11-22 09:31:07,0,OK,right,normal,0
1630751,Ch_000001630751.json,501_injection_velocity_030_1,40000000008838,2024-11-22 09:31:34,0,OK,left,normal,0
1630752,Ch_000001630752.json,501_injection_velocity_030_1,40000000008838,2024-11-22 09:31:39,0,OK,right,normal,0
1630753,Ch_000001630753.json,501_injection_velocity_030_1,40000000008837,2024-11-22 09:32:04,0,OK,left,normal,0
1630754,Ch_000001630754.json,501_injection_velocity_030_1,40000000008837,2024-11-22 09:32:10,0,OK,right,normal,0
1630755,Ch_000001630755.json,501_injection_velocity_030_1,40000000008836,2024-11-22 09:32:35,0,OK,left,normal,0
1630756,Ch_000001630756.json,501_injection_velocity_030_1,40000000008836,2024-11-22 09:32:40,0,OK,right,normal,0
1630757,Ch_000001630757.json,501_injection_velocity_030_1,40000000008821,2024-11-22 09:33:05,0,OK,left,normal,0
1630758,Ch_000001630758.json,501_injection_velocity_030_1,40000000008821,2024-11-22 09:33:10,0,OK,right,normal,0
1630759,Ch_000001630759.json,501_injection_velocity_030_1,40000000008820,2024-11-22 09:33:35,0,OK,left,normal,0
1630760,Ch_000001630760.json,501_injection_velocity_030_1,40000000008820,2024-11-22 09:33:41,0,OK,right,normal,0
1630761,Ch_000001630761.json,501_injection_velocity_030_1,40000000008819,2024-11-22 09:34:06,0,OK,left,normal,0
1630762,Ch_000001630762.json,501_injection_velocity_030_1,40000000008819,2024-11-22 09:34:11,0,OK,right,normal,0
1630763,Ch_000001630763.json,501_injection_velocity_030_1,40000000008818,2024-11-22 09:34:36,0,OK,left,normal,0
1630764,Ch_000001630764.json,501_injection_velocity_030_1,40000000008818,2024-11-22 09:34:41,0,OK,right,normal,0
1630765,Ch_000001630765.json,501_injection_velocity_030_1,40000000008817,2024-11-22 09:35:07,0,OK,left,normal,0
1630766,Ch_000001630766.json,501_injection_velocity_030_1,40000000008817,2024-11-22 09:35:12,0,OK,right,normal,0
1630767,Ch_000001630767.json,501_injection_velocity_030_1,40000000008816,2024-11-22 09:35:37,0,OK,left,normal,0
1630768,Ch_000001630768.json,501_injection_velocity_030_1,40000000008816,2024-11-22 09:35:43,0,OK,right,normal,0
1630769,Ch_000001630769.json,501_injection_velocity_030_1,40000000008815,2024-11-22 09:36:08,0,OK,left,normal,0
1630770,Ch_000001630770.json,501_injection_velocity_030_1,40000000008815,2024-11-22 09:36:13,0,OK,right,normal,0
1630771,Ch_000001630771.json,501_injection_velocity_030_1,40000000008828,2024-11-22 09:36:50,0,OK,left,normal,0
1630772,Ch_000001630772.json,501_injection_velocity_030_1,40000000008828,2024-11-22 09:36:55,0,OK,right,normal,0
1630773,Ch_000001630773.json,501_injection_velocity_030_1,40000000008827,2024-11-22 09:37:48,0,OK,left,normal,0
1630774,Ch_000001630774.json,501_injection_velocity_030_1,40000000008827,2024-11-22 09:37:53,0,OK,right,normal,0
1630775,Ch_000001630775.json,501_injection_velocity_030_1,40000000008826,2024-11-22 09:38:20,0,OK,left,normal,0
1630776,Ch_000001630776.json,501_injection_velocity_030_1,40000000008826,2024-11-22 09:38:26,0,OK,right,normal,0
1630777,Ch_000001630777.json,501_injection_velocity_030_1,40000000008825,2024-11-22 09:38:51,0,OK,left,normal,0
